5586,4,69.44,100,6,32,255
2946,2,63.0,98,18,8,305
2209,4,83.49,15,16,11,395
2209,4,89.6,15,4,15,425
5651,3,54.19,100,6,37,210
896,6,660.0,111,2,3,2000
4743,3,78.45,111,14,5,260
136,4,105.5,98,14,10,480
4212,5,112.0,99,6,18,400
3156,5,123.71,15,14,5,500
6149,5,110.57,111,17,2,420
822,3,55.0,100,6,35,212
5098,5,121.29,99,6,16,425
2209,4,83.14,15,16,11,390
5291,6,128.03,98,3,7,780
6235,3,90.83,111,14,10,340
1678,7,220.0,99,18,11,780
4306,6,94.47,100,6,12,410
3417,7,567.0,15,1,4,2300
822,3,59.0,100,6,35,220
3492,4,102.31,99,6,17,360
3711,1,50.18,100,18,12,145
3936,3,66.31,100,6,24,255
4049,3,79.0,100,6,20,295
6149,4,88.0,111,18,3,369
5580,3,66.0,100,6,31,235
3253,5,94.14,111,6,11,355
4743,2,53.09,111,11,5,190
4743,2,60.25,111,14,5,222
4567,4,90.11,111,25,6,320
689,4,102.89,15,14,10,520
4212,5,112.4,99,6,35,400
5914,5,188.0,98,6,3,850
5098,5,120.0,99,6,13,460
3782,5,132.47,100,6,10,460
3492,5,156.76,99,6,17,510
781,5,126.0,100,6,6,470
3447,5,100.0,100,6,39,335
5997,6,302.99,138,3,11,840
822,3,60.6,100,6,23,212
3249,3,70.8,111,15,5,249
3782,5,138.01,100,13,9,500
572,5,129.73,111,3,2,680
4046,4,82.18,100,6,21,295
3276,6,194.55,138,4,6,800
6149,6,215.0,111,17,3,670
851,5,127.99,100,6,15,405
2209,5,122.33,15,7,13,509
1786,5,130.57,15,14,11,640
5832,6,198.56,111,5,12,620
2120,5,100.16,99,6,17,334
4049,7,89.0,100,6,20,320
4513,4,90.04,86,15,6,295
6896,5,144.0,100,6,13,470
1158,4,76.0,100,5,35,255
3652,7,465.45,138,3,3,1550
1159,4,91.85,100,6,18,320
6149,5,131.58,111,18,3,475
2874,5,116.01,99,6,14,410
2209,4,83.49,15,16,11,410
1029,5,100.23,99,6,19,360
4513,3,77.53,86,14,6,255
4340,7,495.7,111,3,8,2000
2126,4,70.8,15,6,16,280
6507,6,220.0,86,2,7,1260
5303,5,88.79,15,18,7,400
1670,4,89.09,111,9,7,310
852,4,80.76,100,6,23,240
5938,5,125.54,15,14,8,495
5938,5,126.06,15,14,6,526
734,6,225.0,138,2,18,1450
20,4,86.78,86,18,8,272
4315,5,173.0,138,3,10,760
2176,3,67.65,99,6,21,225
1983,2,52.92,111,11,4,185
20,2,63.68,86,17,8,215
214,5,125.0,15,11,11,460
533,2,63.14,98,6,6,235
5633,5,120.75,98,11,10,430
711,5,133.4,99,9,12,555
264,4,91.67,99,5,14,340
6652,6,197.44,138,4,17,800
3777,5,158.0,98,14,12,480
3357,4,52.9,86,11,11,180
5333,4,89.98,138,17,8,390
5598,4,93.48,138,18,11,310
5997,6,188.8,138,3,8,780
5213,6,176.0,15,14,9,485
2176,3,65.3,99,6,21,225
3777,4,126.0,98,24,12,380
5303,4,68.6,15,27,9,330
5303,3,66.2,15,22,7,315
6507,8,419.0,86,2,7,1480
2189,6,447.0,21,2,9,1300
743,5,100.39,15,14,10,500
743,3,66.11,15,16,8,335
107,3,62.41,15,17,10,290
4315,7,177.82,138,3,10,780
782,6,176.36,138,3,15,730
264,5,91.65,99,4,14,385
3957,8,202.22,138,3,10,790
5943,4,91.84,15,17,9,470
4315,6,172.16,138,4,10,620
5598,4,86.94,138,18,11,290
6652,6,209.12,138,2,18,850
4743,2,60.79,111,14,5,215
3329,4,89.11,138,18,6,300
5333,5,147.6,138,16,10,560
2953,8,249.0,15,3,12,1300
4314,5,86.2,138,17,7,305
743,5,100.28,15,14,10,490
3402,2,63.39,100,13,11,250
1667,8,302.89,111,2,11,1390
3282,5,99.49,98,6,6,335
5293,5,91.39,98,11,7,395
3253,2,58.53,111,6,11,230
3253,4,78.51,111,6,11,295
2209,5,106.01,15,5,15,455
3253,4,81.16,111,14,8,300
3252,4,80.5,111,14,6,280
3253,3,58.53,111,6,11,228
2088,4,90.81,99,6,11,310
3253,2,53.71,111,11,8,210
5599,6,213.0,138,3,5,850
3247,4,73.0,111,13,5,250
3253,2,53.02,111,11,8,210
757,5,124.0,98,3,3,750
3247,3,71.4,111,11,5,255
4491,3,73.78,100,18,5,260
3490,4,89.34,138,16,7,305
3247,3,70.0,111,13,5,245
1983,3,71.0,111,18,4,250
3246,3,66.48,111,11,6,243
6678,2,41.0,15,15,10,220
3253,2,58.37,111,5,11,240
3253,3,77.43,111,11,11,280
3275,5,105.75,138,12,6,475
1665,5,135.57,138,5,12,480
4807,8,253.48,99,18,12,718
3251,3,67.92,111,14,6,253
3253,3,78.0,111,6,8,280
3247,3,70.11,111,13,5,250
1669,5,89.15,149,5,5,270
3253,3,79.33,111,11,8,272
3253,2,58.63,111,5,11,240
6235,4,101.17,111,14,10,365
3247,3,70.11,111,13,5,240
757,5,125.0,98,3,3,670
3247,2,52.95,111,13,5,205
5303,5,120.43,15,18,9,650
757,7,259.49,98,3,3,768
5565,4,71.93,111,13,5,245
4513,2,44.5,86,14,6,180
4513,2,44.48,86,14,6,170
5580,3,59.55,100,6,31,203
5290,3,62.86,98,11,6,280
3492,4,91.42,99,6,15,330
136,5,123.1,98,14,10,540
3247,5,89.19,111,13,5,290
6807,4,77.0,100,6,33,265
3253,4,53.88,111,11,11,216
6062,4,75.0,100,6,22,270
6939,5,119.75,98,19,4,480
3253,3,82.78,111,11,8,295
5175,4,89.54,111,19,4,380
5580,3,61.8,100,6,24,230
2120,3,65.46,99,6,17,238
5175,4,89.83,111,17,4,380
2209,4,89.51,15,13,8,400
3253,4,79.43,111,5,9,270
5290,2,63.94,98,11,4,310
3253,2,58.97,111,6,11,236
6235,5,124.06,111,6,12,450
6678,5,67.88,15,15,10,340
5175,4,89.19,111,19,4,385
2120,3,62.0,99,6,17,235
4253,4,96.0,99,6,19,315
903,5,417.0,21,2,10,1600
6235,5,118.62,111,5,7,440
3711,2,38.0,100,18,12,145
744,2,41.21,100,6,32,175
6939,3,84.04,98,19,4,335
2120,4,81.5,99,6,17,285
3246,3,66.29,111,9,6,230
2946,4,92.0,98,11,8,415
6678,2,40.24,15,15,10,216
6678,4,71.0,15,15,10,325
2946,2,65.58,98,18,8,310
6939,4,81.99,98,19,5,365
5291,5,128.0,98,3,7,660
821,3,53.03,100,6,20,207
3777,4,128.23,98,14,12,400
5290,2,63.94,98,11,4,295
5175,4,89.95,111,17,4,390
5290,4,87.58,98,11,6,390
3252,4,80.5,111,14,6,270
5175,4,90.76,111,19,4,370
4191,4,102.91,100,23,4,400
3252,3,68.37,111,12,6,250
3251,3,68.44,111,13,6,245
6939,5,145.62,98,17,5,680
6939,4,81.99,98,19,5,380
4191,5,139.23,100,23,4,515
954,2,56.33,98,11,8,246
5175,5,88.82,111,19,4,390
3247,2,52.95,111,13,5,198
2874,5,146.62,99,6,14,490
5175,3,74.59,111,19,4,315
3253,4,78.78,111,6,11,295
3252,2,59.72,111,12,6,210
4340,8,512.0,111,3,8,1680
3253,4,81.16,111,14,8,295
5378,5,113.47,15,16,13,455
5290,4,92.16,98,11,5,420
781,4,96.14,100,26,6,402
819,4,91.15,15,6,15,400
3253,4,78.0,111,6,8,290
3253,5,89.26,111,6,8,365
5584,3,42.0,100,6,31,192
3553,4,93.13,98,18,12,380
689,5,137.37,15,14,10,630
5584,3,55.0,100,6,31,216
5053,6,174.32,15,3,12,750
2549,6,180.05,98,3,11,720
6149,3,73.58,111,18,3,297
3249,3,70.67,111,18,5,238
3329,2,60.25,138,18,5,225
3329,2,60.25,138,18,5,270
4244,4,90.43,21,6,4,255
3417,10,627.99,15,1,4,3300
3203,7,209.0,98,3,8,880
1052,5,94.93,111,14,4,320
1052,5,94.93,111,14,4,340
4314,6,172.42,138,13,7,500
5587,3,88.26,100,18,2,325
3416,5,118.66,15,20,2,600
5330,5,186.99,138,4,16,660
270,7,283.0,21,4,2,928
270,8,287.0,21,4,2,925
533,5,121.26,98,6,6,400
3291,3,89.62,100,3,2,573
5546,4,102.77,15,14,2,410
3490,6,200.74,138,5,7,640
1301,5,134.87,100,9,8,470
872,9,394.0,138,2,10,1600
572,5,129.73,111,3,2,643
6149,8,228.0,111,17,3,715
1298,4,75.0,100,6,11,280
2224,4,86.21,149,6,17,225
853,2,51.0,100,6,29,190
5587,5,102.21,100,6,8,350
5546,4,58.22,15,5,10,300
5677,3,67.0,100,6,21,220
4540,5,127.61,99,6,11,470
214,4,95.56,15,11,11,380
5943,4,92.55,15,17,9,460
5293,2,55.2,98,11,6,255
3488,5,124.5,99,5,11,525
3195,4,87.58,99,14,10,382
68,5,89.0,138,5,9,328
5317,6,176.37,99,3,15,750
4452,10,163.41,99,6,11,750
191,6,182.63,98,3,7,770
5053,4,94.91,15,10,13,375
5333,4,131.24,138,16,10,502
4562,4,91.0,111,6,14,315
5333,5,149.0,138,16,7,650
1041,5,131.94,99,5,15,458
4513,2,44.48,86,14,6,173
264,5,92.0,99,5,14,385
4789,3,66.0,100,6,19,225
2006,4,84.71,98,11,11,299
3238,2,57.0,86,18,8,190
3602,2,54.97,86,6,9,165
5303,4,94.54,15,14,9,375
3276,7,312.12,138,4,6,1300
4314,4,58.78,138,17,7,260
3202,5,89.0,98,5,8,320
5303,5,88.65,15,23,7,400
4368,6,556.65,99,2,11,3000
5303,4,66.2,15,22,7,300
195,5,125.72,99,6,7,539
1450,4,86.0,86,5,14,220
5498,4,77.25,15,6,17,330
3402,4,84.26,100,5,11,320
5598,5,107.86,138,14,11,380
4314,5,88.25,138,17,7,320
743,4,86.43,15,16,8,410
3156,4,103.37,15,11,10,455
6652,6,196.0,138,4,16,780
483,5,123.43,15,15,7,580
204,6,265.11,86,2,12,1200
5603,4,77.5,100,6,12,285
2189,7,458.59,21,2,9,1350
4562,5,130.72,111,11,11,450
6120,5,125.23,15,6,11,530
144,5,133.55,15,6,14,550
5053,4,97.47,15,14,11,410
116,4,87.08,100,6,13,300
5677,5,86.0,100,6,30,243
3929,3,46.82,100,6,11,220
3195,4,101.0,99,10,10,425
1354,2,53.8,86,18,10,210
4226,2,68.7,111,5,19,250
3777,4,102.14,98,24,12,325
5180,5,118.0,99,6,12,420
1041,5,135.65,99,5,15,460
2126,3,66.0,15,6,19,290
2224,4,83.37,149,6,27,225
6236,6,188.89,111,3,12,780
3532,6,219.0,138,2,14,1280
214,4,102.62,15,17,11,420
1670,2,55.28,111,16,7,185
3202,5,99.28,98,6,11,370
2224,2,46.03,149,6,27,150
3402,4,90.0,100,6,11,330
693,4,77.79,111,16,11,270
144,4,99.99,15,8,11,385
5587,3,64.0,100,6,6,255
5333,6,171.08,138,17,8,650
20,4,83.24,86,18,8,270
743,5,122.42,15,14,10,620
1297,4,74.0,100,6,11,290
116,2,56.96,100,6,10,220
5943,5,114.25,15,16,9,660
3490,4,69.04,138,18,7,270
116,5,90.79,100,6,13,315
5677,3,74.83,100,6,21,225
5330,6,172.61,138,4,16,680
743,5,122.42,15,14,10,630
264,3,83.5,99,5,14,340
4497,4,99.63,15,6,16,370
795,4,95.6,15,11,10,398
3195,4,89.0,99,11,10,396
1417,4,93.24,86,6,12,290
4789,3,63.0,100,5,23,210
2549,6,187.5,98,3,11,750
743,4,88.51,15,16,8,430
5180,5,155.0,99,16,12,470
5250,5,128.0,100,8,10,490
4563,4,94.0,99,4,12,385
5330,4,111.65,138,6,16,480
4401,6,290.79,138,3,17,1800
2001,5,93.18,15,18,7,390
5938,5,89.77,15,5,6,420
6734,4,98.97,15,14,7,400
5180,7,238.0,99,6,12,580
5677,2,43.0,100,6,21,168
5679,7,210.55,99,3,11,1060
6120,4,101.61,15,6,11,410
2285,5,141.62,99,28,12,525
4565,4,85.05,86,6,9,240
4314,4,58.96,138,17,7,248
116,3,68.6,100,5,13,250
5961,7,136.97,99,6,12,518
4749,5,117.9,100,6,8,420
4789,3,65.6,100,6,20,218
264,4,84.0,99,5,14,335
795,5,128.02,15,11,10,559
2009,6,206.86,98,1,12,698
1669,7,89.0,149,5,5,360
116,4,91.03,100,5,10,330
3710,6,173.43,99,3,11,850
4773,5,133.23,100,6,14,398
3416,2,68.52,15,19,6,310
3602,5,117.85,86,6,9,255
4778,4,99.75,100,17,10,350
3721,4,89.03,15,8,7,389
902,8,498.06,111,2,15,2200
3402,4,97.32,100,6,11,320
5333,6,175.29,138,16,13,600
3809,4,102.04,15,14,11,400
3778,4,92.69,98,24,11,280
782,8,291.94,138,2,13,1620
264,4,89.28,99,11,14,320
4562,4,96.04,111,5,11,338
5333,6,227.74,138,14,12,790
264,5,119.78,99,5,14,458
2176,3,66.0,99,6,21,225
3957,6,214.85,138,3,10,980
743,2,59.96,15,16,8,320
5303,5,89.09,15,18,7,450
2009,6,206.86,98,1,12,750
3445,3,41.0,100,5,38,165
1299,4,104.0,99,10,9,375
4513,4,77.0,86,15,6,268
1298,4,74.45,100,6,11,270
5587,4,82.68,100,6,6,320
5250,2,30.23,100,6,9,140
68,5,127.77,138,5,8,560
3203,6,227.41,98,3,8,960
1670,5,118.33,111,18,7,450
4314,5,84.5,138,17,7,335
6734,5,138.26,15,14,7,450
3777,5,126.7,98,24,12,430
6652,6,158.86,138,3,18,700
6589,5,150.22,99,17,12,530
6120,5,129.14,15,6,11,580
5053,5,114.23,15,14,11,465
5943,5,128.83,15,16,8,730
4563,5,134.35,99,4,12,460
5250,5,138.35,100,7,11,470
1041,5,128.5,99,5,15,420
3721,5,88.25,15,11,7,370
5324,7,282.24,138,2,18,1800
3402,4,100.29,100,11,11,385
5938,5,89.0,15,5,6,410
3202,4,88.38,98,5,8,340
69,7,202.5,138,3,8,1020
5938,4,100.65,15,14,8,430
1670,2,56.0,111,16,7,205
3445,3,46.67,100,5,39,169
4315,7,217.69,138,3,6,920
2224,3,69.31,149,6,27,200
902,8,355.36,111,2,10,1680
6652,7,163.0,138,3,18,675
1666,5,198.37,138,5,11,830
4367,4,86.22,99,4,11,365
1041,5,128.92,99,5,15,435
5333,5,164.0,138,16,12,640
3241,2,54.43,86,6,12,170
2126,4,91.17,15,6,17,350
1295,4,103.0,99,15,10,395
734,6,220.13,138,2,19,1290
5303,5,87.81,15,14,6,410
2001,5,92.91,15,18,7,410
5294,6,260.35,98,3,6,1350
1417,4,104.25,86,11,17,288
483,6,142.23,15,16,7,695
3809,5,126.21,15,13,11,440
3330,5,162.97,138,4,6,700
711,6,152.21,99,10,11,525
711,4,68.38,99,15,9,235
144,5,117.49,15,5,12,480
6589,3,77.92,99,24,12,308
1354,2,53.8,86,18,10,190
4497,7,128.92,15,6,16,460
144,4,79.55,15,9,10,355
3777,4,125.89,98,24,12,399
2189,9,518.64,21,2,14,3000
4749,2,61.25,100,6,12,242
3721,4,88.32,15,11,7,360
5053,5,114.48,15,14,12,480
4807,4,98.22,99,11,13,325
4244,5,134.41,21,5,4,320
3329,4,88.41,138,18,6,320
3721,5,90.0,15,11,7,380
4807,5,137.17,99,11,12,460
5938,4,98.88,15,14,8,405
5850,4,86.0,100,5,23,290
5938,3,60.71,15,14,6,300
116,3,74.73,100,6,10,250
795,6,154.44,15,18,10,690
4497,5,118.89,15,6,17,460
3630,4,103.2,99,5,13,370
743,5,121.93,15,14,10,600
4564,7,224.46,99,3,10,1250
3247,3,72.82,111,13,5,240
3253,4,78.15,111,6,11,295
3253,5,94.86,111,6,11,335
3251,3,67.92,111,14,6,235
6939,4,88.4,98,19,4,370
3253,2,58.8,111,6,11,235
3253,5,93.48,111,6,11,325
3251,3,68.44,111,13,6,235
6678,4,77.16,15,15,10,385
3253,3,77.66,111,14,8,278
3246,3,66.81,111,13,6,260
3248,3,69.28,111,13,6,260
3248,3,67.94,111,12,6,255
177,5,97.16,98,14,1,475
6235,4,95.37,111,5,12,350
3253,2,53.88,111,11,11,220
137,3,60.0,98,8,5,252
3248,3,67.87,111,13,6,253
6939,4,90.64,98,19,4,380
3253,4,78.43,111,6,11,320
824,3,52.0,100,6,31,200
1786,5,130.57,15,14,11,650
3253,2,53.02,111,11,8,225
3247,2,52.95,111,13,5,230
177,5,132.08,98,7,1,780
1678,5,155.64,99,24,11,578
4340,6,302.22,111,3,7,960
5581,3,54.5,100,6,31,190
4253,5,126.67,99,6,19,360
136,2,58.21,98,14,9,290
1284,3,87.65,100,6,20,270
4212,4,93.65,99,6,39,340
819,4,101.58,15,6,15,455
5585,5,109.0,100,6,18,350
4252,5,112.71,99,6,18,400
5378,5,110.44,15,12,13,480
3446,5,128.0,100,6,13,498
2647,3,72.86,100,6,18,248
4285,4,85.31,15,6,18,330
6235,4,100.19,111,14,10,520
5580,3,62.93,100,6,31,227
954,4,90.42,98,14,9,380
3492,5,118.0,99,7,17,410
2209,4,83.03,15,5,7,400
5595,8,137.8,100,6,13,580
2647,3,87.19,100,6,19,275
819,5,130.23,15,5,13,550
4252,4,90.03,99,4,36,330
6235,4,108.77,111,6,12,380
5584,4,70.27,100,6,31,270
5584,3,55.0,100,6,31,218
774,4,103.0,15,14,11,440
6678,2,42.0,15,15,10,223
3446,4,101.0,100,6,13,350
6235,5,136.69,111,14,10,500
3447,4,82.0,100,6,19,300
903,8,757.65,21,2,10,4800
6235,5,130.28,111,6,12,460
3448,5,110.0,100,6,17,360
1678,4,120.03,99,24,11,430
1029,4,83.06,99,6,29,290
6062,4,97.64,100,6,14,380
1158,4,72.0,100,6,23,265
4306,5,94.72,100,6,12,380
2946,2,62.84,98,20,8,288
6807,3,77.08,100,6,19,260
3492,5,115.79,99,7,17,390
1029,5,127.02,99,6,29,435
3448,5,138.89,100,6,17,480
3711,2,69.1,100,18,12,210
4045,3,84.76,100,6,20,335
954,4,89.03,98,18,8,388
1029,4,90.0,99,6,29,340
6235,5,130.81,111,5,12,490
5290,4,71.83,98,11,7,370
4049,5,118.0,100,6,20,400
3492,5,118.87,99,7,17,400
1159,3,92.37,100,6,33,305
1029,5,95.6,99,6,19,325
3448,5,139.0,100,6,17,420
2209,6,174.48,15,4,15,750
3492,5,144.16,99,5,40,500
1300,5,140.13,99,12,12,600
2874,7,152.28,99,6,14,510
1786,4,107.55,15,28,11,550
819,4,91.15,15,6,15,440
903,9,1000.2,21,21,12,9000
3492,3,92.11,99,7,19,330
2209,5,113.2,15,5,13,530
5093,5,127.65,111,5,12,480
1678,5,150.23,99,24,11,570
3492,4,94.87,99,6,40,310
1160,3,80.99,100,6,20,305
5290,3,63.84,98,11,6,300
136,5,136.66,98,14,11,630
744,5,139.47,100,6,17,398
137,2,52.72,98,8,5,245
903,6,330.0,21,2,10,1100
2209,5,120.47,15,5,14,520
6678,2,43.0,15,12,10,210
2209,4,109.23,15,11,12,410
899,11,901.17,21,2,13,13800
2124,6,316.33,21,2,13,1250
3202,5,88.99,98,6,8,320
5677,2,45.5,100,6,23,165
3929,3,34.95,100,6,11,180
5550,6,258.85,86,3,10,1250
5293,4,82.64,98,11,7,330
5213,4,157.55,15,9,9,360
894,7,341.0,21,2,8,1200
743,5,105.96,15,14,10,550
5938,4,100.36,15,14,8,390
3156,5,127.16,15,11,10,515
4807,4,109.59,99,24,12,313
5943,5,119.36,15,17,9,615
3195,4,89.0,99,11,10,360
144,4,91.0,15,8,11,370
5550,10,276.18,86,3,10,1150
4562,5,125.75,111,11,11,438
3929,3,34.52,100,6,11,168
5549,5,220.6,99,3,8,1000
5997,6,245.0,138,3,11,870
1664,5,173.45,138,3,15,750
68,4,72.47,138,5,8,320
3602,5,118.86,86,6,9,258
5997,5,245.54,138,3,11,830
691,6,156.0,138,4,15,610
2285,6,231.46,99,28,12,850
894,6,239.0,21,2,8,1100
6643,9,210.76,138,2,18,1100
5943,4,92.37,15,17,9,480
5943,3,82.43,15,13,9,358
3603,5,110.22,86,6,13,235
4953,6,234.0,138,2,20,900
1670,2,56.59,111,16,7,205
734,6,225.49,138,2,19,1199
3489,8,474.6,99,2,9,2600
4567,4,100.18,111,6,10,322
954,2,59.7,98,18,8,265
3248,3,69.35,111,12,6,235
270,7,372.16,21,4,2,1154
6653,4,112.06,138,11,5,305
1983,3,77.29,111,14,4,250
4773,4,72.0,100,7,5,270
1669,4,89.9,149,5,5,270
6589,4,105.02,99,18,12,415
6149,5,93.0,111,16,2,385
5943,7,140.68,15,18,9,850
5598,4,88.03,138,18,5,330
5213,5,136.66,15,14,11,525
740,4,105.4,15,6,19,400
3490,3,69.04,138,18,7,260
2880,5,117.74,99,5,14,500
3492,4,91.0,99,6,40,330
795,3,90.36,15,11,10,350
3253,4,76.67,111,6,11,288
6939,3,90.0,98,19,5,390
1158,4,86.52,100,6,22,290
6678,2,41.0,15,13,10,220
896,7,307.0,111,3,7,1580
954,2,59.83,98,14,9,260
5290,5,157.71,98,11,5,660
6235,4,100.17,111,14,10,365
5054,7,204.56,15,2,13,980
5290,5,92.0,98,11,7,390
3248,4,80.5,111,14,6,300
903,7,287.27,21,2,10,1500
136,4,101.02,98,14,11,435
136,5,113.88,98,18,11,500
824,3,54.0,100,6,31,195
954,4,90.42,98,14,9,390
781,3,74.5,100,26,6,320
819,5,126.94,15,5,13,515
6235,4,90.66,111,5,7,350
4046,5,101.11,100,6,21,380
374,4,120.0,99,12,8,435
20,3,77.11,86,18,8,260
4561,5,92.0,111,18,6,375
6046,4,79.3,100,6,23,260
5935,5,87.47,15,14,6,450
5053,4,97.67,15,14,11,420
3553,3,65.24,98,18,12,325
5290,5,90.79,98,11,5,408
6678,4,122.88,15,15,10,570
5175,4,87.49,111,19,4,398
5290,5,131.54,98,11,4,610
3492,4,93.7,99,6,17,335
5175,4,89.57,111,19,4,400
1678,4,120.0,99,24,11,405
6678,2,43.92,15,11,10,240
6678,2,42.58,15,12,10,225
3402,3,65.37,100,13,11,265
3711,2,54.09,100,18,12,162
5175,4,89.53,111,19,4,458
744,4,72.09,100,6,21,270
2209,7,182.47,15,5,13,800
6807,6,160.07,100,6,15,528
5175,4,89.73,111,15,4,380
3448,5,142.0,100,6,17,420
1786,4,107.55,15,28,11,485
5290,5,92.79,98,11,7,395
1284,5,127.66,100,7,20,420
6678,4,78.0,15,15,10,370
3246,3,68.25,111,12,6,258
5175,4,89.58,111,19,4,382
5175,4,89.46,111,19,4,410
5290,5,110.11,98,11,6,490
5832,4,115.0,111,15,10,440
5580,3,58.4,100,6,31,220
5595,4,92.3,100,6,10,330
5597,3,66.71,100,6,12,266
5098,5,124.07,99,6,16,418
1160,5,99.0,100,6,20,325
6939,5,119.75,98,19,4,500
5290,5,93.5,98,11,6,395
1678,4,120.03,99,24,11,425
3447,5,120.5,100,6,19,375
1300,5,159.41,99,12,12,700
3247,3,70.99,111,13,5,240
144,7,135.36,15,6,15,580
144,2,63.64,15,6,10,285
5832,6,176.0,111,4,12,640
5175,4,88.85,111,19,4,470
5378,5,110.1,15,16,13,475
2209,4,81.7,15,16,11,400
5291,6,128.0,98,3,7,750
5175,4,90.93,111,19,4,390
6807,5,94.73,100,6,34,315
5290,4,88.97,98,11,7,380
3553,4,92.99,98,18,12,405
5290,5,89.82,98,11,5,390
2209,5,120.13,15,5,15,560
2209,5,125.81,15,8,9,560
954,2,59.79,98,18,8,280
1029,4,108.23,99,6,17,335
5175,4,91.47,111,15,4,395
5583,4,88.24,100,6,22,275
5175,5,91.36,111,19,4,400
3251,3,67.19,111,14,6,240
5290,5,129.7,98,11,4,600
1158,4,89.99,100,6,13,360
5175,4,90.93,111,19,4,395
954,2,59.7,98,18,8,283
954,2,59.83,98,14,9,270
3448,5,110.04,100,5,17,300
2209,5,110.64,15,5,13,530
1354,3,74.01,86,18,10,225
3603,5,110.0,86,6,13,235
5565,2,60.25,111,14,5,208
430,5,89.93,99,26,4,460
1670,4,88.9,111,18,3,350
4743,2,53.09,111,11,5,200
3929,3,35.0,100,6,11,168
743,5,100.4,15,14,10,450
5598,4,85.24,138,18,5,315
5565,4,74.19,111,11,5,235
5943,4,87.94,15,16,5,538
4245,6,226.0,21,1,4,530
3602,5,116.81,86,6,9,240
3603,3,91.0,86,6,13,222
533,2,54.27,98,13,4,215
3929,3,50.28,100,6,11,219
1670,5,89.15,111,9,3,325
3276,7,283.1,138,4,6,980
4226,3,56.0,111,6,35,240
484,5,189.21,15,3,6,1066
5943,4,85.49,15,16,5,490
4513,2,45.04,86,14,6,175
1669,5,88.93,149,5,5,280
5677,3,63.0,100,6,31,195
5333,6,178.67,138,17,8,730
5997,6,191.3,138,3,6,980
72,5,89.13,100,11,4,363
1354,3,72.13,86,18,10,237
5677,2,45.39,100,6,21,169
20,3,77.11,86,18,8,255
1354,3,74.02,86,18,10,235
1670,5,87.47,111,11,3,352
3241,3,78.09,86,9,12,237
5997,5,245.0,138,3,11,780
546,6,276.0,98,1,4,1250
5053,4,91.52,15,16,11,365
1669,4,84.0,149,5,5,278
5936,4,82.48,15,11,3,360
4513,4,81.69,86,14,6,280
5053,3,97.68,15,14,12,388
4562,4,96.99,111,6,11,315
3490,4,89.1,138,16,7,310
5598,4,86.94,138,11,11,299
5565,3,76.97,111,13,5,250
2224,3,69.41,149,6,27,190
1670,5,85.1,111,16,3,310
4562,4,89.18,111,6,14,310
743,2,59.96,15,16,8,315
3602,3,90.93,86,6,9,230
1670,5,88.54,111,16,3,305
5565,2,60.25,111,14,5,215
3357,4,53.4,86,9,11,176
5938,5,90.68,15,14,4,400
3249,3,70.67,111,18,5,243
72,5,89.77,100,11,5,365
3929,4,90.44,100,11,6,340
72,5,89.34,100,11,5,370
3402,3,64.69,100,14,11,250
5848,4,84.0,100,6,21,265
3253,5,93.72,111,6,11,315
3253,4,81.55,111,11,11,275
5303,3,68.6,15,27,9,328
5936,4,83.0,15,11,3,370
4252,4,95.23,99,6,17,350
899,9,580.0,21,2,13,3980
5598,4,87.46,138,18,11,310
6644,6,268.8,138,3,12,1000
3156,6,123.42,15,11,10,530
1877,6,145.39,15,6,13,550
1297,3,72.35,100,6,11,270
3156,4,92.34,15,11,8,415
4567,4,100.84,111,5,11,360
1666,6,188.61,138,5,12,760
5213,5,132.45,15,14,11,538
852,5,93.29,100,6,37,310
5211,6,315.92,21,2,9,2350
5546,4,86.15,15,9,10,365
5333,4,89.95,138,17,7,420
3357,5,93.59,86,11,11,248
5330,6,183.33,138,3,16,860
743,4,86.58,15,16,8,380
2880,4,103.79,99,5,14,415
743,3,70.02,15,14,10,300
72,5,110.63,100,11,5,490
3156,4,88.09,15,14,7,415
6120,4,99.59,15,11,11,410
5180,4,83.04,99,6,12,330
1041,5,129.38,99,6,13,435
5303,3,68.6,15,27,9,320
5333,4,132.0,138,16,10,505
2880,4,103.0,99,6,14,420
743,5,122.06,15,14,10,600
3357,3,54.48,86,9,11,180
4953,6,210.37,138,2,22,850
6953,4,107.68,138,14,12,425
4562,4,95.46,111,11,11,305
4079,3,76.99,111,14,2,248
3709,4,84.0,99,5,11,330
4807,5,137.72,99,11,13,485
2224,3,46.0,149,6,27,145
5679,7,243.18,99,2,11,1480
264,4,83.51,99,5,14,335
5053,4,91.49,15,17,12,400
1417,6,93.0,86,6,12,360
5546,5,124.5,15,5,10,480
2880,5,135.2,99,5,14,520
5943,4,85.92,15,11,8,440
3282,3,71.0,98,6,6,280
3488,5,115.13,99,5,11,470
144,3,82.25,15,5,12,350
4499,7,182.78,99,1,12,1280
3416,3,68.36,15,19,6,319
5053,5,114.23,15,14,11,485
5516,5,106.3,100,6,13,315
2224,1,32.0,149,6,27,110
3488,5,89.76,99,6,9,390
5053,4,91.49,15,17,12,395
5938,5,89.0,15,14,6,405
5211,8,393.49,21,2,12,3000
5180,3,87.19,99,6,12,305
2189,10,477.23,21,2,14,2500
691,5,179.32,138,3,14,760
3329,5,89.0,138,18,6,290
68,3,72.47,138,5,8,315
4315,5,147.47,138,4,10,560
743,10,219.27,15,11,8,990
